web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1597","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the fifth Democratic presidential debate","https://www.washingtonpost.com/politics/2019/11/21/fact-checking-fifth-democratic-presidential-debate/"
"1589874744-1583","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","The Houston police chief’s misleading claim about an officer’s death","https://www.washingtonpost.com/politics/2019/12/18/houston-police-chiefs-misleading-claim-about-an-officers-death/"
"1589874744-1613","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Did racially motivated voter suppression thwart Stacey Abrams?","https://www.washingtonpost.com/politics/2019/10/30/did-racially-motivated-voter-suppression-thwart-stacey-abrams/"
"1589874744-1684","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","No, Obama didn’t beg Kim Jong Un for a meeting","https://www.washingtonpost.com/politics/2019/07/02/no-obama-didnt-beg-kim-jong-un-meeting/"
"1589874744-1643","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump’s claims about VA firings","https://www.washingtonpost.com/politics/2019/09/17/president-trumps-claims-about-va-firings/"
"1589874744-1572","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump made 16,241 false or misleading claims in his first three years","https://www.washingtonpost.com/politics/2020/01/20/president-trump-made-16241-false-or-misleading-claims-his-first-three-years/"
"1589874744-1620","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s claim the Saudis will pay ‘100 percent of the cost’","https://www.washingtonpost.com/politics/2019/10/21/trumps-claim-saudis-will-pay-percent-cost/"
"1589874744-1639","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden’s bungled attack on Medicare-for-all","https://www.washingtonpost.com/politics/2019/09/24/bidens-bungled-attack-medicare-for-all/"
"1589874744-1648","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Valerie Plame’s claim that Scooter Libby leaked her identity","https://www.washingtonpost.com/politics/2019/09/10/valerie-plames-claim-that-scooter-libby-leaked-her-identity/"
"1589874744-1687","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the first Democratic debate (night 1)","https://www.washingtonpost.com/politics/2019/06/27/fact-checking-first-democratic-debate/"
"1589874744-1663","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s claim about prosecuting ‘a record number of firearms offenses’","https://www.washingtonpost.com/politics/2019/08/06/trumps-claim-prosecuting-record-number-firearms-offenses/"
"1589874744-1600","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","How Russia weaponized social media, got caught and escaped consequences","https://www.washingtonpost.com/politics/2019/11/18/how-russia-weaponized-social-media-got-caught-escaped-consequences/"
"1589874744-1666","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the second Democratic debate (night 2)","https://www.washingtonpost.com/politics/2019/08/01/fact-checking-second-democratic-debate-night/"
"1589874744-1574","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the seventh Democratic primary debate","https://www.washingtonpost.com/politics/2020/01/14/fact-checking-seventh-democratic-primary-debate/"
"1589874744-1558","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","No, Trump didn’t shut down 37 of 47 global anti-pandemic programs","https://www.washingtonpost.com/politics/2020/03/04/no-trump-didnt-shut-down-37-47-global-anti-pandemic-programs/"
"1589874744-1557","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s accelerated timeline for a coronavirus vaccine","https://www.washingtonpost.com/politics/2020/03/04/fact-checking-trumps-accelerated-timeline-coronavirus-vaccine/"
"1589874744-1599","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Gordon Sondland’s testimony: The contradictions and discrepancies","https://www.washingtonpost.com/politics/2019/11/19/gordon-sondlands-testimony-contradictions-discrepancies/"
"1589874744-1593","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","GOP tries to connect dots on Biden and Ukraine, but comes up short","https://www.washingtonpost.com/politics/2019/12/04/gop-tries-connect-dots-biden-ukraine-comes-up-short/"
"1589874744-1585","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Pelosi’s bogus talking point on gun deaths of children","https://www.washingtonpost.com/politics/2019/12/17/nancy-pelosis-bogus-talking-point-gun-deaths-children/"
"1589874744-1530","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump made 18,000 false or misleading claims in 1,170 days","https://www.washingtonpost.com/politics/2020/04/14/president-trump-made-18000-false-or-misleading-claims-1170-days/"
"1589874744-1611","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","The Trump brothers’ claims that they no longer profit from foreign deals","https://www.washingtonpost.com/politics/2019/11/01/trump-brothers-claims-that-they-no-longer-profit-foreign-deals/"
"1589874744-1655","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking President Trump’s G-7 news conference","https://www.washingtonpost.com/politics/2019/08/27/fact-checking-president-trumps-g-news-conference/"
